candidate_record_id,full_name,email,phone,job_id,application_platform,application_date
84e12542-f6cf-4b8b-8ce2-aac19248d8ff,Thomas Figueroa,whiteshannon@example.com,1433552895266,JOB-105,LinkedIn,2025-04-27
c23292d0-766f-45b4-ad9d-00017645a621,Austin Evans,lopezmichael@example.net,7483888254471,JOB-109,LinkedIn,2025-04-05
e732a27b-2653-47b6-b076-df27e80d36ab,James Jones,derek22@example.com,8154280504976,JOB-112,LinkedIn,2025-02-28
3b828899-f7eb-4fb1-885d-3306c001b98f,Hannah Hampton,kerrralph@example.net,8880457920679,JOB-106,LinkedIn,2025-12-09
8fbad9fb-10bc-4008-9696-4a35e169fdec,Steven Chaney,edwardpatton@example.org,4109826334483,JOB-120,LinkedIn,2025-12-02
53b4d2f4-311d-4786-85d4-a0cfff18faf2,Mark Ramirez,johnlewis@example.com,4442521769138,JOB-115,LinkedIn,2025-09-03
c3a08c2f-9d8f-4c2a-8db3-c890c8749d6f,Jessica Ewing,kmann@example.org,0374432836744,JOB-103,LinkedIn,2025-10-19
69325573-828a-46a4-90f4-eb88dda35014,Chris Conley,yberry@example.net,4939667937977,JOB-112,LinkedIn,2025-10-13
6963864f-a182-4761-af61-e88deb3f8e85,Angie Wallace,matthewsdeanna@example.org,9473312568839,JOB-104,LinkedIn,2025-05-30
627d955c-a4a2-4b27-a511-8c7c50700618,Jennifer Mitchell,speterson@example.com,2987894825515,JOB-112,LinkedIn,2025-06-20
4534bc8c-5e6e-4e98-8f2a-6d0449c7dafd,Virginia Pierce,nmiller@example.com,9464184160345,JOB-116,LinkedIn,2025-02-26
dee2d12c-3573-4b1b-a35d-5c377f6b0533,Michele Horne,amandamann@example.net,2102622764086,JOB-104,LinkedIn,2025-03-23
a9ff9177-7d3c-4fe8-a2f0-2e37c05f2873,Stephanie Cooke,tiffany38@example.com,5263840850626,JOB-116,LinkedIn,2025-09-13
b58aa59e-de17-42e4-a3cb-9b326a6205fb,Robert Coleman II,ubeard@example.org,6716009160845,JOB-120,LinkedIn,2025-03-25
9b3c25ce-c891-489d-a5a0-2162bda9f053,Morgan Baxter,jonesmonica@example.com,8268469706165,JOB-102,LinkedIn,2025-09-10
467b5ab0-cc0a-44b3-acd8-c73f088768d6,James Henderson,apruitt@example.com,4514137125778,JOB-107,LinkedIn,2026-01-17
67337584-f382-4476-9715-a2bf5e2df8ff,Derrick Baird,anthonyrobinson@example.org,9915082741790,JOB-118,LinkedIn,2025-06-10
786ec121-d3f1-4055-99c1-bd7d323bbd6c,Jose Ramos,rodney30@example.org,9037812955414,JOB-104,LinkedIn,2025-07-10
706415c8-4f3a-41c7-8b91-81aab7c96e84,Melissa Moore,jeffery27@example.com,5806861052611,JOB-114,LinkedIn,2025-12-23
edb05985-cf02-429c-bc4f-72efd2289b45,Kevin Davis,joannahill@example.com,4470958988283,JOB-118,LinkedIn,2025-04-18
4da1297e-3b68-415e-b99a-454f29562e4d,Christine Jordan,jeffreygray@example.com,6210389156009,JOB-113,LinkedIn,2025-07-31
61b264ab-699b-4187-8ffe-10b92238e917,Amber Reed,taylorrobert@example.com,8525429248252,JOB-118,LinkedIn,2025-02-16
